Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_1

"y, punten voor lijn tekenen", "[4313.76404494382, 4784.76404494382, 4881.123595505618, 5049.483146067416, 5285.202247191011, 5385.561797752809, 5413.561797752809, 5417.561797752809, 5748.640449438202, 5769.640449438202]"
"x, punten van verbetering", "[1, 1, 4, 4, 27, 27, 31, 31, 37, 37, 65, 65, 84, 84, 230, 230, 785, 785, 36950, 36950, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 4313.76404494382, 4313.76404494382, 4784.76404494382, 4784.76404494382, 4881.123595505618, 4881.123595505618, 5049.483146067416, 5049.483146067416, 5285.202247191011, 5285.202247191011, 5385.561797752809, 5385.561797752809, 5413.561797752809, 5413.561797752809, 5417.561797752809, 5417.561797752809, 5748.640449438202, 5748.640449438202, 5769.640449438202, 5769.640449438202]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_8

"x, punten voor lijn tekenen", "[1, 3, 5, 6, 10, 33, 45, 78, 184, 543, 2256, 2575, 3845, 26819]"
"y, punten voor lijn tekenen", "[4124.044943820225, 4310.3258426966295, 4551.044943820225, 4688.404494382023, 4770.76404494382, 5248.202247191011, 5313.561797752809, 5318.561797752809, 5340.561797752809, 5367.561797752809, 5488.921348314607, 5635.2808988764045, 5698.640449438202, 5798.0]"
"x, punten van verbetering", "[1, 1, 3, 3, 5, 5, 6, 6, 10, 10, 33, 33, 45, 45, 78, 78, 184, 184, 543, 543, 2256, 2256, 2575, 2575, 3845, 3845, 26819, 26819, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 4124.044943820225, 4124.044943820225, 4310.3258426966295, 4310.3258426966295, 4551.044943820225, 4551.044943820225, 4688.404494382023, 4688.404494382023, 4770.76404494382, 4770.76404494382, 5248.202247191011, 5248.202247191011, 5313.561797752809, 5313.561797752809, 5318.561797752809, 5318.561797752809, 5340.561797752809, 5340.561797752809, 5367.561797752809, 5367.561797752809, 5488.921348314607, 5488.921348314607, 5635.2808988764045, 5635.2808988764045, 5698.640449438202, 5698.640449438202, 5798.0, 5798.0]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_9

"x, punten voor lijn tekenen", "[1, 2, 3, 5, 37, 42, 47, 132, 1608]"
"y, punten voor lijn tekenen", "[3473.8876404494376, 3822.2471910112363, 4015.2471910112363, 4904.123595505618, 5006.483146067416, 5078.483146067416, 5459.561797752809, 5600.2808988764045, 5654.640449438202]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 5, 5, 37, 37, 42, 42, 47, 47, 132, 132, 1608, 1608, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 3473.8876404494376, 3473.8876404494376, 3822.2471910112363, 3822.2471910112363, 4015.2471910112363, 4015.2471910112363, 4904.123595505618, 4904.123595505618, 5006.483146067416, 5006.483146067416, 5078.483146067416, 5078.483146067416, 5459.561797752809, 5459.561797752809, 5600.2808988764045, 5600.2808988764045, 5654.640449438202, 5654.640449438202]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_10

"x, punten voor lijn tekenen", "[1, 2, 3, 16, 32, 236]"
"y, punten voor lijn tekenen", "[3841.3258426966295, 4518.404494382023, 4937.842696629214, 5371.561797752809, 5403.561797752809, 5749.640449438202]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 16, 16, 32, 32, 236, 236, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 3841.3258426966295, 3841.3258426966295, 4518.404494382023, 4518.404494382023, 4937.842696629214, 4937.842696629214, 5371.561797752809, 5371.561797752809, 5403.561797752809, 5403.561797752809, 5749.640449438202, 5749.640449438202]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_11

"x, punten voor lijn tekenen", "[1, 9, 13, 158, 1847, 13587, 17851, 32207]"
"y, punten voor lijn tekenen", "[4574.483146067416, 4963.123595505618, 5405.561797752809, 5504.921348314607, 5615.2808988764045, 5642.640449438202, 5647.2808988764045, 5666.2808988764045]"
"x, punten van verbetering", "[1, 1, 9, 9, 13, 13, 158, 158, 1847, 1847, 13587, 13587, 17851, 17851, 32207, 32207, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 4574.483146067416, 4574.483146067416, 4963.123595505618, 4963.123595505618, 5405.561797752809, 5405.561797752809, 5504.921348314607, 5504.921348314607, 5615.2808988764045, 5615.2808988764045, 5642.640449438202, 5642.640449438202, 5647.2808988764045, 5647.2808988764045, 5666.2808988764045, 5666.2808988764045]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_12

"x, punten voor lijn tekenen", "[1, 2, 3, 4, 16, 27, 58, 263, 269, 320, 654, 746, 752, 1445, 1802, 4527, 8060, 15155, 25269, 36847]"
"y, punten voor lijn tekenen", "[3612.606741573034, 4093.606741573034, 4378.3258426966295, 4977.123595505618, 5012.483146067416, 5120.842696629214, 5206.202247191011, 5249.561797752809, 5264.202247191011, 5318.202247191011, 5328.202247191011, 5409.921348314607, 5443.921348314607, 5457.921348314607, 5585.2808988764045, 5595.2808988764045, 5597.2808988764045, 5598.2808988764045, 5702.640449438202, 5735.640449438202]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 4, 4, 16, 16, 27, 27, 58, 58, 263, 263, 269, 269, 320, 320, 654, 654, 746, 746, 752, 752, 1445, 1445, 1802, 1802, 4527, 4527, 8060, 8060, 15155, 15155, 25269, 25269, 36847, 36847, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 3612.606741573034, 3612.606741573034, 4093.606741573034, 4093.606741573034, 4378.3258426966295, 4378.3258426966295, 4977.123595505618, 4977.123595505618, 5012.483146067416, 5012.483146067416, 5120.842696629214, 5120.842696629214, 5206.202247191011, 5206.202247191011, 5249.561797752809, 5249.561797752809, 5264.202247191011, 5264.202247191011, 5318.202247191011, 5318.202247191011, 5328.202247191011, 5328.202247191011, 5409.921348314607, 5409.921348314607, 5443.921348314607, 5443.921348314607, 5457.921348314607, 5457.921348314607, 5585.2808988764045, 5585.2808988764045, 5595.2808988764045, 5595.2808988764045, 5597.2808988764045, 5597.2808988764045, 5598.2808988764045, 5598.2808988764045, 5702.640449438202, 5702.640449438202, 5735.640449438202, 5735.640449438202]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_13

"x, punten voor lijn tekenen", "[1, 2, 14, 56, 85, 2381, 2844, 5894, 7588, 9232, 36201]"
"y, punten voor lijn tekenen", "[3841.3258426966295, 5021.842696629214, 5291.202247191011, 5495.921348314607, 5500.921348314607, 5551.921348314607, 5591.2808988764045, 5601.2808988764045, 5601.2808988764045, 5659.2808988764045, 5790.640449438202]"
"x, punten van verbetering", "[1, 1, 2, 2, 14, 14, 56, 56, 85, 85, 2381, 2381, 2844, 2844, 5894, 5894, 7588, 7588, 9232, 9232, 36201, 36201, 50000]"
"y, punten van verbetering", "[2369.8089887640454, 3841.3258426966295, 3841.3258426966295, 5021.842696629214, 5021.842696629214, 5291.202247191011, 5291.202247191011, 5495.921348314607, 5495.921348314607, 5500.921348314607, 5500.921348314607, 5551.921348314607, 5551.921348314607, 5591.2808988764045, 5591.2808988764045, 5601.2808988764045, 5601.2808988764045, 5601.2808988764045, 5601.2808988764045, 5659.2808988764045, 5659.2808988764045, 5790.640449438202, 5790.640449438202]"


Nederland, 1000 runs, hillclimber die stopt na 50000 keer. 24/06/2024 run_14

"x, punten voor lijn tekenen", "[1, 2, 3, 13, 95, 105, 168, 405, 1853, 6331, 12849, 16358, 42938, 43053]"
