run_292, 292, 9189.0
run_293, 293, 9196.0
run_294, 294, 9195.0
run_295, 295, 9193.0
run_296, 296, 9188.0
run_297, 297, 9192.0
run_298, 298, 9189.0
run_299, 299, 9202.0
run_300, 300, 9189.0
run_301, 301, 9190.0
run_302, 302, 9188.0
run_303, 303, 9192.0
run_304, 304, 9192.0
run_305, 305, 9202.0
run_306, 306, 9193.0
run_307, 307, 9192.0
run_308, 308, 9189.0
run_309, 309, 9195.0
run_310, 310, 9201.0
run_311, 311, 9192.0
run_312, 312, 9192.0
run_313, 313, 9193.0
run_314, 314, 9192.0
run_315, 315, 9189.0
run_316, 316, 9189.0
run_317, 317, 9189.0
run_318, 318, 9202.0
run_319, 319, 9189.0
run_320, 320, 9201.0
run_321, 321, 9191.0
run_322, 322, 9189.0
run_323, 323, 9188.0
run_324, 324, 9190.0
run_325, 325, 9193.0
run_326, 326, 9193.0
run_327, 327, 9191.0
run_328, 328, 9202.0
run_329, 329, 9186.0
run_330, 330, 9189.0
run_331, 331, 9185.0
run_332, 332, 9186.0
run_333, 333, 9191.0
run_334, 334, 9183.0
run_335, 335, 9189.0
run_336, 336, 9188.0
run_337, 337, 9190.0
run_338, 338, 9202.0
run_339, 339, 9201.0
run_340, 340, 9190.0
run_341, 341, 9190.0
run_342, 342, 9192.0
run_343, 343, 9189.0
run_344, 344, 9183.0
run_345, 345, 9188.0
run_346, 346, 9191.0
run_347, 347, 9189.0
run_348, 348, 9189.0
run_349, 349, 9193.0
run_350, 350, 9193.0
run_351, 351, 9194.0
run_352, 352, 9189.0
run_353, 353, 9189.0
run_354, 354, 9189.0
run_355, 355, 9201.0
run_356, 356, 9201.0
run_357, 357, 9185.0
run_358, 358, 9191.0
run_359, 359, 9192.0
run_360, 360, 9188.0
run_361, 361, 9195.0
run_362, 362, 9189.0
run_363, 363, 9189.0
run_364, 364, 9191.0
run_365, 365, 9201.0
run_366, 366, 9194.0
run_367, 367, 9189.0
run_368, 368, 9193.0
run_369, 369, 9189.0
run_370, 370, 9185.0
run_371, 371, 9189.0
run_372, 372, 9188.0
run_373, 373, 9188.0
run_374, 374, 9202.0
run_375, 375, 9189.0
run_376, 376, 9196.0
run_377, 377, 9188.0
run_378, 378, 9185.0
run_379, 379, 9188.0
run_380, 380, 9188.0
run_381, 381, 9195.0
run_382, 382, 9189.0
run_383, 383, 9195.0
run_384, 384, 9186.0
run_385, 385, 9189.0
run_386, 386, 9192.0
run_387, 387, 9196.0
run_388, 388, 9195.0
run_389, 389, 9189.0
run_390, 390, 9188.0
run_391, 391, 9189.0
run_392, 392, 9190.0
run_393, 393, 9189.0
run_394, 394, 9192.0
run_395, 395, 9193.0
run_396, 396, 9190.0
run_397, 397, 9186.0
run_398, 398, 9196.0
run_399, 399, 9188.0
run_400, 400, 9193.0
run_401, 401, 9201.0
run_402, 402, 9190.0
run_403, 403, 9192.0
run_404, 404, 9201.0
run_405, 405, 9190.0
run_406, 406, 9188.0
run_407, 407, 9196.0
run_408, 408, 9191.0
run_409, 409, 9196.0
run_410, 410, 9189.0
run_411, 411, 9192.0
run_412, 412, 9189.0
run_413, 413, 9188.0
run_414, 414, 9202.0
run_415, 415, 9189.0
run_416, 416, 9189.0
run_417, 417, 9187.0
run_418, 418, 9187.0
run_419, 419, 9201.0
run_420, 420, 9189.0
run_421, 421, 9189.0
run_422, 422, 9195.0
run_423, 423, 9190.0
run_424, 424, 9191.0
run_425, 425, 9192.0
run_426, 426, 9202.0
run_427, 427, 9189.0
run_428, 428, 9189.0
run_429, 429, 9186.0
run_430, 430, 9188.0
run_431, 431, 9187.0
run_432, 432, 9193.0
run_433, 433, 9187.0
run_434, 434, 9190.0
run_435, 435, 9201.0
run_436, 436, 9186.0
run_437, 437, 9194.0
run_438, 438, 9189.0
run_439, 439, 9193.0
run_440, 440, 9189.0
run_441, 441, 9189.0
run_442, 442, 9192.0
run_443, 443, 9196.0
run_444, 444, 9189.0
run_445, 445, 9202.0
run_446, 446, 9189.0
run_447, 447, 9186.0
run_448, 448, 9192.0
run_449, 449, 9189.0
run_450, 450, 9190.0
run_451, 451, 9196.0
run_452, 452, 9190.0
run_453, 453, 9189.0
run_454, 454, 9193.0
run_455, 455, 9196.0
run_456, 456, 9191.0
run_457, 457, 9191.0
run_458, 458, 9189.0
run_459, 459, 9185.0
run_460, 460, 9193.0
run_461, 461, 9192.0
run_462, 462, 9191.0
run_463, 463, 9191.0
run_464, 464, 9189.0
run_465, 465, 9187.0
run_466, 466, 9195.0
run_467, 467, 9191.0
run_468, 468, 9188.0
run_469, 469, 9193.0
run_470, 470, 9196.0
run_471, 471, 9192.0
run_472, 472, 9196.0
run_473, 473, 9186.0
run_474, 474, 9189.0
run_475, 475, 9196.0
run_476, 476, 9188.0
run_477, 477, 9189.0
run_478, 478, 9192.0
run_479, 479, 9202.0
run_480, 480, 9186.0
run_481, 481, 9188.0
run_482, 482, 9190.0
run_483, 483, 9189.0
run_484, 484, 9191.0
run_485, 485, 9195.0
run_486, 486, 9188.0
run_487, 487, 9190.0
