Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_1

"x, punten voor lijn tekenen", "[3, 4, 7, 37, 60, 70, 85, 398, 6250, 12058, 17070, 19477, 48469, 108390, 215582, 217485, 341373, 349863, 376069, 695753]"
"y, punten voor lijn tekenen", "[7352.285714285714, 8074.571428571429, 8440.714285714286, 8440.714285714286, 8446.714285714286, 8796.857142857143, 8799.857142857143, 9139.0, 9146.0, 9147.0, 9151.0, 9161.0, 9164.0, 9168.0, 9169.0, 9177.0, 9178.0, 9182.0, 9188.0, 9188.0]"
"x, punten van verbetering", "[3, 3, 4, 4, 7, 7, 37, 37, 60, 60, 70, 70, 85, 85, 398, 398, 6250, 6250, 12058, 12058, 17070, 17070, 19477, 19477, 48469, 48469, 108390, 108390, 215582, 215582, 217485, 217485, 341373, 341373, 349863, 349863, 376069, 376069, 695753, 695753, 1000000]"
"y, punten van verbetering", "[4847.285714285714, 7352.285714285714, 7352.285714285714, 8074.571428571429, 8074.571428571429, 8440.714285714286, 8440.714285714286, 8440.714285714286, 8440.714285714286, 8446.714285714286, 8446.714285714286, 8796.857142857143, 8796.857142857143, 8799.857142857143, 8799.857142857143, 9139.0, 9139.0, 9146.0, 9146.0, 9147.0, 9147.0, 9151.0, 9151.0, 9161.0, 9161.0, 9164.0, 9164.0, 9168.0, 9168.0, 9169.0, 9169.0, 9177.0, 9177.0, 9178.0, 9178.0, 9182.0, 9182.0, 9188.0, 9188.0, 9188.0, 9188.0]"


Nederland, 1000 runs, hillclimber die stopt na 1000000 keer. 25/06/2024 run_6

"x, punten voor lijn tekenen", "[1, 2, 3, 11, 17, 77, 119, 327, 488, 522, 34684, 46601, 156841, 167314, 167718, 220906, 510923, 860820]"
"y, punten voor lijn tekenen", "[6638.0, 7723.428571428571, 8082.571428571429, 8084.571428571429, 8442.714285714286, 8775.857142857143, 8788.857142857143, 8794.857142857143, 8812.857142857143, 9162.0, 9164.0, 9171.0, 9171.0, 9173.0, 9173.0, 9175.0, 9182.0, 9182.0]"
"x, punten van verbetering", "[1, 1, 2, 2, 3, 3, 11, 11, 17, 17, 77, 77, 119, 119, 327, 327, 488, 488, 522, 522, 34684, 34684, 46601, 46601, 156841, 156841, 167314, 167314, 167718, 167718, 220906, 220906, 510923, 510923, 860820, 860820, 1000000]"
