run_1, 1, 9186.0
run_2, 2, 9174.0
run_3, 3, 9189.0
run_4, 4, 9177.0
run_5, 5, 9181.0
run_6, 6, 9186.0
run_7, 7, 9180.0
run_8, 8, 9183.0
run_9, 9, 9181.0
run_10, 10, 9184.0
run_11, 11, 9180.0
run_12, 12, 9172.0
run_13, 13, 9179.0
run_14, 14, 9192.0
run_15, 15, 9179.0
run_16, 16, 9180.0
run_17, 17, 9201.0
run_18, 18, 9187.0
run_19, 19, 9189.0
run_20, 20, 9179.0
run_21, 21, 9185.0
run_22, 22, 9180.0
run_23, 23, 9181.0
run_24, 24, 9189.0
run_25, 25, 9186.0
run_26, 26, 9174.0
run_27, 27, 9183.0
run_28, 28, 9186.0
run_29, 29, 9182.0
run_30, 30, 9188.0
run_31, 31, 9174.0
run_32, 32, 9183.0
run_33, 33, 9180.0
run_34, 34, 9183.0
run_35, 35, 9195.0
run_36, 36, 9172.0
run_37, 37, 9190.0
run_38, 38, 9186.0
run_39, 39, 9176.0
run_40, 40, 9175.0
run_41, 41, 9191.0
run_42, 42, 9192.0
run_43, 43, 9190.0
run_44, 44, 9175.0
run_45, 45, 9193.0
run_46, 46, 9182.0
run_47, 47, 9180.0
run_48, 48, 9186.0
run_49, 49, 9174.0
run_50, 50, 9193.0
run_51, 51, 9189.0
run_52, 52, 9195.0
run_53, 53, 9180.0
run_54, 54, 9185.0
run_55, 55, 9189.0
run_56, 56, 9178.0
run_57, 57, 9174.0
run_58, 58, 9175.0
run_59, 59, 9183.0
run_60, 60, 9190.0
run_61, 61, 9175.0
run_62, 62, 9182.0
run_63, 63, 9172.0
run_64, 64, 9186.0
run_65, 65, 9181.0
run_66, 66, 9176.0
run_67, 67, 9182.0
run_68, 68, 9181.0
run_69, 69, 9178.0
run_70, 70, 9183.0
run_71, 71, 9182.0
run_72, 72, 9189.0
run_73, 73, 9183.0
run_74, 74, 9189.0
run_75, 75, 9172.0
run_76, 76, 9178.0
run_77, 77, 9188.0
run_78, 78, 9189.0
run_79, 79, 9174.0
run_80, 80, 9185.0
run_81, 81, 9185.0
run_82, 82, 9188.0
run_83, 83, 9188.0
run_84, 84, 9194.0
run_85, 85, 9176.0
run_86, 86, 9179.0
run_87, 87, 9182.0
run_88, 88, 9182.0
run_89, 89, 9180.0
run_90, 90, 9191.0
run_91, 91, 9181.0
run_92, 92, 9177.0
run_93, 93, 9188.0
run_94, 94, 9189.0
run_95, 95, 9181.0
run_96, 96, 9179.0
run_97, 97, 9190.0
run_98, 98, 9181.0
run_99, 99, 9179.0
run_100, 100, 9187.0
run_101, 101, 9177.0
run_102, 102, 9178.0
run_103, 103, 9180.0
run_104, 104, 9184.0
run_105, 105, 9190.0
run_106, 106, 9179.0
run_107, 107, 9177.0
run_108, 108, 9178.0
run_109, 109, 9183.0
run_110, 110, 9182.0
run_111, 111, 9173.0
run_112, 112, 9181.0
run_113, 113, 9186.0
run_114, 114, 9186.0
run_115, 115, 9186.0
run_116, 116, 9182.0
run_117, 117, 9181.0
run_118, 118, 9183.0
run_119, 119, 9188.0
run_120, 120, 9188.0
run_121, 121, 9179.0
run_122, 122, 9180.0
run_123, 123, 9181.0
run_124, 124, 9186.0
run_125, 125, 9179.0
run_126, 126, 9181.0
run_127, 127, 9183.0
run_128, 128, 9172.0
run_129, 129, 9177.0
run_130, 130, 9186.0
run_131, 131, 9177.0
run_132, 132, 9189.0
run_133, 133, 9183.0
run_134, 134, 9195.0
run_135, 135, 9180.0
run_136, 136, 9183.0
run_137, 137, 9175.0
run_138, 138, 9201.0
run_139, 139, 9187.0
run_140, 140, 9177.0
run_141, 141, 9189.0
run_142, 142, 9177.0
run_143, 143, 9177.0
run_144, 144, 9189.0
run_145, 145, 9188.0
run_146, 146, 9186.0
run_147, 147, 9187.0
run_148, 148, 9186.0
run_149, 149, 9183.0
run_150, 150, 9189.0
run_151, 151, 9175.0
run_152, 152, 9175.0
run_153, 153, 9178.0
run_154, 154, 9176.0
run_155, 155, 9189.0
run_156, 156, 9189.0
run_157, 157, 9173.0
run_158, 158, 9182.0
run_159, 159, 9188.0
run_160, 160, 9189.0
run_161, 161, 9193.0
run_162, 162, 9189.0
run_163, 163, 9189.0
run_164, 164, 9196.0
run_165, 165, 9181.0
run_166, 166, 9179.0
run_167, 167, 9179.0
run_168, 168, 9189.0
run_169, 169, 9172.0
run_170, 170, 9189.0
run_171, 171, 9177.0
run_172, 172, 9183.0
run_173, 173, 9189.0
run_174, 174, 9190.0
run_175, 175, 9175.0
run_176, 176, 9185.0
run_177, 177, 9175.0
run_178, 178, 9182.0
run_179, 179, 9175.0
run_180, 180, 9177.0
run_181, 181, 9184.0
run_182, 182, 9182.0
run_183, 183, 9186.0
run_184, 184, 9202.0
run_185, 185, 9181.0
run_186, 186, 9186.0
run_187, 187, 9184.0
run_188, 188, 9179.0
run_189, 189, 9189.0
run_190, 190, 9180.0
run_191, 191, 9179.0
run_192, 192, 9180.0
run_193, 193, 9181.0
run_194, 194, 9185.0
run_195, 195, 9189.0
run_196, 196, 9185.0
run_197, 197, 9202.0
run_198, 198, 9184.0
run_199, 199, 9186.0
run_200, 200, 9185.0
run_201, 201, 9177.0
run_202, 202, 9177.0
run_203, 203, 9187.0
run_204, 204, 9179.0
run_205, 205, 9189.0
run_206, 206, 9178.0
run_207, 207, 9186.0
run_208, 208, 9174.0
run_209, 209, 9183.0
run_210, 210, 9178.0
run_211, 211, 9186.0
run_212, 212, 9181.0
run_213, 213, 9174.0
run_214, 214, 9187.0
run_215, 215, 9189.0
run_216, 216, 9179.0
run_217, 217, 9179.0
run_218, 218, 9181.0
run_219, 219, 9188.0
run_220, 220, 9183.0
run_221, 221, 9184.0
run_222, 222, 9181.0
run_223, 223, 9184.0
run_224, 224, 9182.0
run_225, 225, 9186.0
run_226, 226, 9176.0
run_227, 227, 9182.0
run_228, 228, 9183.0
run_229, 229, 9181.0
run_230, 230, 9176.0
run_231, 231, 9183.0
run_232, 232, 9182.0
run_233, 233, 9187.0
run_234, 234, 9181.0
run_235, 235, 9181.0
run_236, 236, 9183.0
run_237, 237, 9183.0
run_238, 238, 9180.0
run_239, 239, 9185.0
run_240, 240, 9188.0
run_241, 241, 9191.0
run_242, 242, 9182.0
run_243, 243, 9177.0
run_244, 244, 9177.0
run_245, 245, 9188.0
run_246, 246, 9179.0
run_247, 247, 9179.0
run_248, 248, 9183.0
run_249, 249, 9189.0
run_250, 250, 9179.0
run_251, 251, 9182.0
run_252, 252, 9189.0
run_253, 253, 9188.0
run_254, 254, 9196.0
run_255, 255, 9193.0
run_256, 256, 9177.0
run_257, 257, 9183.0
run_258, 258, 9180.0
run_259, 259, 9178.0
run_260, 260, 9179.0
run_261, 261, 9186.0
run_262, 262, 9184.0
run_263, 263, 9179.0
run_264, 264, 9171.0
run_265, 265, 9181.0
run_266, 266, 9180.0
run_267, 267, 9186.0
run_268, 268, 9190.0
run_269, 269, 9185.0
run_270, 270, 9183.0
run_271, 271, 9181.0
run_272, 272, 9188.0
